model_id,model_make_id,model_name,model_trim,model_year,model_body,model_engine_position,model_engine_cc,model_engine_cyl,model_engine_type,model_engine_valves_per_cyl,model_engine_power_ps,model_engine_power_rpm,model_engine_torque_nm,model_engine_torque_rpm,model_engine_bore_mm,model_engine_stroke_mm,model_engine_compression,model_engine_fuel,model_top_speed_kph,model_0_to_100_kph,model_drive,model_transmission_type,model_seats,model_doors,model_weight_kg,model_length_mm,model_width_mm,model_height_mm,model_wheelbase_mm,model_lkm_hwy,model_lkm_mixed,model_lkm_city,model_fuel_cap_l,model_sold_in_us,model_co2,model_make_display,make_display,make_country
"14458","ford","Maverick","2.0i Highclass","2008","","Front","1988","4","in-line","4","124","5300","175","4500","84.8","88.0","10.0:1","Gasoline - Premium","166","12.0","4WD","Manual","5","5","1515","4420","1830","1780","2630","","9.8","","62","0","","Ford","Ford","USA"
"14602","ford","Maverick","V6 Limited","2008","","Front","2967","6","V","4","197","6000","265","4750","89.1","79.5","10.0:1","Gasoline - Premium","","10.2","4WD","Automatic","5","5","1605","4420","1830","1780","2630","","12.8","","62","0","","Ford","Ford","USA"
"15541","ford","Mondeo","1.8 Ambiente","2008","Station Wagon","Front","1798","4","in-line","4","125","6000","170","4500","83.0","83.1","11.0:1","Gasoline - Premium","205","10.9","Front","Manual","5","5","1380","4740","1820","1420","2760","","7.7","","59","0","","Ford","Ford","USA"
"15366","ford","Mondeo","1.8 Turnier Ambiente","2008","Station Wagon","Front","1797","4","in-line","4","130","6000","175","4250","83.0","83.1","11.0:1","Gasoline - Premium","202","10.9","Front","Manual","5","5","1469","4810","1820","1430","2760","","7.4","","59","0","","Ford","Ford","USA"
"15375","ford","Mondeo","2.0 Ambiente","2008","Sedan","Front","1998","4","in-line","4","145","6000","190","4500","87.5","83.1","11.0:1","Gasoline - Premium","215","9.8","Front","Manual","5","4","1369","4740","1820","1420","2760","","7.9","","59","0","","Ford","Ford","USA"
"55872","ford","Mondeo","2.0 Ambiente Automatic","2008","Sedan","Front","1998","4","in-line","4","145","6000","190","4500","87.5","83.1","11.0:1","Gasoline - Premium","215","9.8","Front","Automatic","5","4","1369","4740","1820","1420","2760","","7.9","","59","0","","Ford","Ford","USA"
"15639","ford","Mondeo","2.0 TDCi Ambiente","2008","Sedan","Front","1998","4","in-line","4","115","4000","280","1900","86.0","86.0","18.0:1","Diesel","197","10.8","Front","Manual","5","4","1484","4740","1820","1420","2760","","5.7","","59","0","","Ford","Ford","USA"
"55873","ford","Mondeo","2.0 TDCi Ambiente Automatic","2008","Sedan","Front","1998","4","in-line","4","115","4000","280","1900","86.0","86.0","18.0:1","Diesel","197","10.8","Front","Automatic","5","4","1484","4740","1820","1420","2760","","5.7","","59","0","","Ford","Ford","USA"
"15484","ford","Mondeo","2.0 TDCi Turnier Ambiente","2008","Station Wagon","Front","1997","4","in-line","4","130","3800","330","1800","86.0","86.0","18.0:1","Diesel","204","10.1","Front","","5","5","1564","4810","1820","1430","2760","","6.0","","59","0","","Ford","Ford","USA"
"13838","ford","Mondeo","2.2 TDCi Ambiente","2008","Sedan","Front","2198","4","in-line","4","155","3500","360","1800","86.0","94.6","17.5:1","Diesel","223","8.7","Front","Manual","5","4","1482","4740","1940","1470","2760","","6.1","","58","0","","Ford","Ford","USA"
"14768","ford","Mondeo","2.3 Duratec","2008","Station Wagon","Front","2261","5","in-line","4","160","6500","208","4200","","","10.6:1","Gasoline - Premium","207","10.5","Front","Automatic","5","5","1542","4780","1890","1510","2860","","9.3","","70","0","","Ford","Ford","USA"
"13528","ford","Mondeo","2.5","2008","Station Wagon","Front","2521","5","in-line","4","220","5000","320","1500","83.0","93.2","9.0:1","Gasoline - Premium","245","7.5","Front","Manual","5","5","1631","4780","1890","1510","2860","","9.5","","70","0","","Ford","Ford","USA"
"55874","ford","Mondeo","2.5 Automatic","2008","Station Wagon","Front","2521","5","in-line","4","220","5000","320","1500","83.0","93.2","9.0:1","Gasoline - Premium","245","7.5","Front","Automatic","5","5","1631","4780","1890","1510","2860","","9.5","","70","0","","Ford","Ford","USA"
"13949","ford","Mondeo","2.5 Trend","2008","Station Wagon","Front","2493","6","V","4","170","6000","220","4250","81.6","79.5","10.0:1","Gasoline - Premium","225","8.6","Front","","5","5","1458","4740","1820","1420","2760","","10.3","","59","0","","Ford","Ford","USA"
"15135","ford","Mondeo","2.5 Turnier Trend","2008","Station Wagon","Front","2495","6","V","4","170","6000","220","4250","81.6","79.5","10.0:1","Gasoline - Premium","220","8.9","Front","","5","5","1512","4810","1820","1430","2760","","10.4","","59","0","","Ford","Ford","USA"
"15225","ford","Mondeo","3.0 ST 220","2008","Station Wagon","Front","2967","6","V","4","227","6150","280","4900","89.0","79.5","10.0:1","Gasoline - Premium","250","7.6","Front","Manual","5","5","1506","4740","1820","1420","2760","","10.4","","59","0","","Ford","Ford","USA"
"15544","ford","Mondeo","3.0 ST 220 Turnier","2008","Station Wagon","Front","2967","6","V","4","226","6150","280","4900","89.0","79.5","10.0:1","Gasoline - Premium","241","7.8","Front","Manual","5","5","1539","4810","1820","1430","2760","","10.8","","59","0","","Ford","Ford","USA"
"15030","ford","Mondeo","3.0 Trend","2008","Sedan","Front","2965","6","V","4","204","6000","280","4900","89.0","79.5","10.0:1","Gasoline - Premium","247","7.9","Front","","5","4","1458","4740","1820","1420","2760","","10.3","","59","0","","Ford","Ford","USA"
"15749","ford","Mustang","","2008","Coupe","Front","4006","6","V","4","213","5300","325","3500","","","9.7:1","Gasoline","","","Rear","Manual","4","2","1077","4770","1880","1410","2730","","11.9","14.0","61","1","","Ford","Ford","USA"
"13659","ford","Mustang","Bullitt","2008","Coupe","Front","4605","8","V","3","319","6000","441","4250","90.0","90.0","9.8:1","Gasoline","225","","Rear","Manual","4","2","","","1890","","","","","","","1","","Ford","Ford","USA"
"13515","ford","Mustang","Deluxe Convertible","2008","Convertible","Front","4000","6","V","2","213","5300","325","3500","","","9.7:1","","","","Rear","Manual","4","2","2856","4770","1890","1390","2730","9.1","11.8","13.8","61","1","","Ford","Ford","USA"
"15853","ford","Mustang","Deluxe Coupe","2008","Coupe","Front","4000","6","V","2","213","5300","325","3500","","","","","","","Rear","Manual","4","2","1107","4770","1890","1390","2730","9.1","11.8","13.8","61","1","","Ford","Ford","USA"
"15209","ford","Mustang","GT Deluxe Convertible","2008","Convertible","Front","4606","8","V","3","304","5750","435","4500","","","","","","","Rear","Manual","4","2","1715","4770","1890","1390","2730","10.2","13.1","15.7","61","1","","Ford","Ford","USA"
"14544","ford","Mustang","GT Deluxe Coupe","2008","Coupe","Front","4606","8","V","3","304","5750","434","4500","","","","","","","Rear","Manual","4","2","1110","4770","1890","1390","2730","10.2","13.1","15.7","61","1","","Ford","Ford","USA"
"13476","ford","Mustang","GT Premium Convertible","2008","Convertible","Front","4606","8","V","3","304","5750","434","4500","","","","","","","Rear","Manual","4","2","2862","4770","1890","1390","2730","10.2","13.1","15.7","61","1","","Ford","Ford","USA"
"15017","ford","Mustang","GT Premium Coupe","2008","Coupe","Front","4606","8","V","3","304","5750","434","4500","","","","","","","Rear","Manual","4","2","1116","4770","1890","1390","2730","10.2","13.1","15.7","61","1","","Ford","Ford","USA"
"15704","ford","Mustang","Premium Convertible","2008","Convertible","Front","3998","6","V","2","213","5300","325","3500","","","9.7:1","","","","Rear","Manual","4","2","1715","4770","1890","1390","2730","9.1","11.8","13.8","61","1","","Ford","Ford","USA"
"14913","ford","Mustang","Premium Coupe","2008","Coupe","Front","4000","6","V","2","213","5300","325","3500","","","9.7:1","","","","Rear","Manual","4","2","1110","4770","1890","1390","2730","9.1","11.8","13.8","61","1","","Ford","Ford","USA"
"15463","ford","Ranger","1800 Long XL","2008","Pickup","Front","1789","4","in-line","2","91","5500","135","3500","86.0","77.0","8.6:1","Gasoline","","","Rear","Manual","3","2","1436","5770","1780","1450","2990","","","","80","1","","Ford","Ford","USA"
"13966","ford","Ranger","2.3","2008","Pickup","Front","2297","4","in-line","4","145","5250","209","3750","","","9.7:1","Gasoline","","","Front","Manual","3","2","1110","4820","1770","1690","2840","","6.1","11.2","64","1","","Ford","Ford","USA"
"15691","ford","Ranger","2.5 TDCi","2008","Pickup","Front","2499","4","in-line","4","143","","330","","","","","Diesel","158","17.9","4WD","Manual","2","2","1850","4280","1800","1830","2990","","8.9","","70","1","","Ford","Ford","USA"
"15184","ford","Ranger","3","2008","Pickup","Front","2970","6","V","2","150","4900","245","3950","","","","","","","Rear","Manual","3","4","1107","4790","1770","1690","2840","10.7","6.1","14.7","64","1","","Ford","Ford","USA"
"13575","ford","Ranger","Super Cab","2008","Pickup","Front","2970","6","V","2","150","4900","245","3950","","","","","","","Rear","Manual","3","5","1107","5160","1770","1690","3200","10.7","6.1","14.7","74","1","","Ford","Ford","USA"
"15554","ford","S-Max","2","2008","Minivan","Front","1999","4","in-line","4","145","6000","185","4500","87.5","83.1","10.8:1","Gasoline - Premium","197","11.2","Front","Manual","5","5","1605","4770","1890","1660","2860","","8.1","","70","0","","Ford","Ford","USA"
"15015","ford","S-Max","2.0 TDCi","2008","Minivan","Front","1997","4","in-line","4","140","4000","320","1750","","","18.0:1","Diesel","191","10.2","Front","Manual","5","5","1743","4770","1890","1660","2860","","6.4","","70","0","","Ford","Ford","USA"
"15162","ford","S-Max","2.5","2008","Minivan","Front","2521","5","in-line","4","220","5000","320","1500","83.0","93.2","17.8:1","Gasoline - Premium","230","7.9","Front","Manual","5","5","1681","4770","1890","1660","2860","","9.4","","70","0","","Ford","Ford","USA"
"14422","ford","Shelby GT 500","Convertible","2008","Convertible","Front","5409","8","V","4","507","6000","651","4500","","","8.4:1","Gasoline","","","Front","Manual","4","3","1116","4770","1890","1390","2730","","6.1","","61","1","","Ford","Ford","USA"
"13583","ford","Shelby GT 500","Coupe","2008","Coupe","Front","5409","8","V","4","507","6000","652","4500","","","","Gasoline","","","Rear","Manual","4","3","1077","4770","1890","1390","2730","","5.3","","61","1","","Ford","Ford","USA"
"15787","ford","Taurus","","2008","Sedan","Front","3500","6","V","","","","","","","","","","","","Front","","5","4","","","","","","","","","","1","","Ford","Ford","USA"
"13666","ford","Taurus","Limited","2008","Sedan","Front","3496","6","V","4","267","6251","338","4501","","","","","","","Front","Automatic","5","4","1110","5130","1900","1570","2870","8.4","10.7","13.1","78","1","","Ford","Ford","USA"
"15335","ford","Taurus","Limited AWD","2008","Sedan","Front","3496","6","V","4","267","6251","338","4501","","","","","","","4WD","Automatic","5","4","1107","5130","1900","1570","2870","9.8","12.4","13.8","78","1","","Ford","Ford","USA"
"14650","ford","Taurus","SEL","2008","Sedan","Front","3495","6","V","4","267","6251","338","4501","","","","","","","Front","Automatic","5","4","1110","5130","1900","1570","2870","8.4","10.7","13.1","78","1","","Ford","Ford","USA"
"15349","ford","Taurus","SEL AWD","2008","Sedan","Front","3494","6","V","4","267","6251","338","4501","","","","","","","4WD","Automatic","5","4","1107","5130","1900","1570","2870","9.8","12.4","13.8","78","1","","Ford","Ford","USA"
"15527","ford","Taurus X","","2008","Crossover","Front","3500","6","V","4","264","6250","332","4500","","","10.3:1","Gasoline","","","Front","Automatic","5","4","1107","5130","1900","1570","2870","8.6","5.4","13.2","78","1","","Ford","Ford","USA"
"15176","ford","Taurus X","Eddie Bauer","2008","Crossover","Front","3496","6","V","4","268","6250","338","4500","","","","","","","Front","Automatic","6","4","1077","5090","1910","1720","2870","9.8","12.4","14.7","72","1","","Ford","Ford","USA"
"15078","ford","Taurus X","Eddie Bauer 4x4","2008","Crossover","Front","3494","6","V","4","267","6250","338","4500","","","","","","","4WD","Automatic","6","4","1107","5090","1910","1720","2870","10.7","13.1","15.7","72","1","","Ford","Ford","USA"
"15229","ford","Taurus X","Limited","2008","Crossover","Front","3496","6","V","4","267","6250","338","4500","","","","","","","Front","Automatic","6","4","1107","5090","1910","1720","2870","9.8","12.4","14.7","72","1","","Ford","Ford","USA"
"14547","ford","Taurus X","Limited 4WD","2008","Crossover","Front","3496","6","V","4","267","6250","338","4500","","","","","","","4WD","Automatic","6","4","1107","5090","1910","1720","2870","10.7","13.1","15.7","72","1","","Ford","Ford","USA"
"13943","ford","Taurus X","SEL","2008","Crossover","Front","3496","6","V","4","267","6250","338","4500","","","","","","","Front","Automatic","6","4","1107","5090","1910","1720","2870","9.8","12.4","14.7","72","1","","Ford","Ford","USA"
"13761","ford","Taurus X","SEL AWD","2008","Crossover","Front","3496","6","V","4","267","6250","338","4500","","","","","","","4WD","Automatic","6","4","1107","5090","1910","1720","2870","10.7","13.1","15.7","72","1","","Ford","Ford","USA"
"13543","ford","Territory","4.0 Ghia Automatic","2008","Crossover","Front","3982","","","4","","","380","3250","92.3","99.3","9.7:1","Gasoline","180","9.6","Rear","Automatic","5","5","2015","5770","","1730","2850","","13.1","","76","0","","Ford","Ford","USA"
"14879","ford","Territory","4.0 Ghia Automatic 4WD","2008","Crossover","Front","3984","","","4","","","380","3250","","","9.7:1","Gasoline","175","9.6","4WD","Automatic","5","5","2015","5770","","1730","2850","","13.5","","76","0","","Ford","Ford","USA"
"14358","ford","Territory","4.0 TX Automatic","2008","Crossover","Front","3984","","","4","","","380","3250","92.3","99.3","9.7:1","Gasoline","180","9.6","Rear","Automatic","5","5","2016","4860","1720","1900","2850","","13.1","","76","0","","Ford","Ford","USA"
"15783","ford","Bantam","1.3i","2009","Pickup","Front","1296","4","in-line","2","75","","110","3000","74.0","75.5","10.2:1","Gasoline","158","12.9","Front","Manual","2","2","966","4280","1470","1640","2670","","8.8","","54","0","","Ford","Ford","USA"
"13684","ford","Bantam","1.3i XLT","2009","Pickup","Front","1295","4","in-line","2","75","","110","3000","74.0","75.5","10.2:1","Gasoline","158","12.9","Front","Manual","2","2","1020","4280","1470","1640","2670","","8.8","","54","0","","Ford","Ford","USA"
"15632","ford","Bantam","1.6i XL","2009","Pickup","Front","1597","4","in-line","2","95","5500","135","2500","82.0","75.5","9.5:1","Gasoline","176","11.2","Front","Manual","2","2","984","4280","1470","1640","2670","","9.4","","54","0","","Ford","Ford","USA"
"52383","ford","Crown Victoria","","2009","Sedan","Front","4601","8","V","2","228","4800","369","4000","90.2","89.9","9.4:1","Gasoline","","","Rear","Automatic","5","4","1840","5390","2000","1490","2920","","11.8","13.8","72","1","","Ford","Ford","USA"
"52381","ford","Crown Victoria","LX","2009","Sedan","Front","4605","8","V","2","227","4750","359","4000","90.2","90.0","8.5:1","Gasoline","","","Rear","Automatic","6","4","2856","5390","1970","1450","2920","9.4","11.8","13.8","72","1","","Ford","Ford","USA"
"52382","ford","Crown Victoria","LX Sport","2009","Sedan","Front","4604","8","V","2","242","4750","374","4000","90.2","90.0","9.4:1","Gasoline","","","Rear","Automatic","5","4","2856","5390","1970","1450","2920","9.4","11.8","13.8","72","1","","Ford","Ford","USA"
"15520","ford","E-150","","2009","Van","Front","4606","8","V","2","228","4800","389","3500","","","","","","","Rear","Automatic","2","4","966","5520","2020","2060","3510","12.4","14.7","15.7","132","1","","Ford","Ford","USA"
"14083","ford","E-150","Extended","2009","Van","Front","4606","8","V","2","228","4800","389","3500","","","","","","","Rear","Automatic","2","4","966","6030","2020","2120","3510","12.4","14.7","15.7","132","1","","Ford","Ford","USA"
"15826","ford","E-150","XL","2009","Van","Front","4605","8","V","2","228","4800","388","3500","","","","","","","Rear","Automatic","8","2","972","5390","1790","2060","3510","","13.1","","132","1","","Ford","Ford","USA"
"14899","ford","E-150","XLT","2009","Van","Front","4604","8","V","2","228","4800","388","3500","","","","","","","Rear","Automatic","8","4","966","5390","1790","2060","3510","","6.7","","132","1","","Ford","Ford","USA"
